10,22,71,47,83,54,105,120	63134626182000.000000
5,10	63134696927000.000000
57,35	63134705143000.000000
5,27	63135465246000.000000
113,60	63135986876000.000000
68,11,131,120,27,115,54,29	63136079824000.000000
9,65,29,11,36,23,10,14	63136696348000.000000
54,99,55,21,69,90,89,57	63137904233000.000000
27	63137977137000.000000
111,11,21,23,36,90,105,84	63138510573000.000000
26	63139108030000.000000
115,5	63140163092000.000000
3	63140411465000.000000
81,17,9	63076788480000.000000
32,47	63102133320000.000000
36,108	63102285000000.000000
26,47	63103227900000.000000
5,54,31	63103228080000.000000
74,115,0	63103228260000.000000
41,111,17	63103228380000.000000
60,57	63103235760000.000000
32,85,5,131,24	63103246860000.000000
122,35	63103247880000.000000
38,29	63103248780000.000000
19,35	63103252140000.000000
34,33	63103258200000.000000
90,97,3	63103315500000.000000
17,48	63103317420000.000000
47,27	63103325100000.000000
21,14,129,120	63103413480000.000000
28,117	63103414020000.000000
49,12,126,27	63103425300000.000000
26,28	63103432680000.000000
72,29,11	63103439220000.000000
25,57	63103440660000.000000
41,14	63103487400000.000000
42,88,62,10	63103497720000.000000
44,65	63103498200000.000000
14,47	63103498860000.000000
21,27,17,0,5	63103499760000.000000
44,71,34,77	63103502520000.000000
78,72	63103505220000.000000
40,15	63103509540000.000000
36,131,112,38	63103515240000.000000
65,23	63103845900000.000000
44,17	63103846020000.000000
48,85	63103855800000.000000
98,56,54	63103860600000.000000
44,27	63103861800000.000000
5,27	63103917360000.000000
11,27,4,83	63103933140000.000000
26,76	63103936860000.000000
129,52,54,20,28,14	63103948560000.000000
32,7,10,122	63103958580000.000000
69,31,86,36,14	63104027220000.000000
46,8,27	63104096760000.000000
109,66,17,11	63104101380000.000000
77,4	63104101620000.000000
12,87	63104298300000.000000
14,9,26,54,10	63104482200000.000000
57,14	63104482560000.000000
2,29,26	63104527380000.000000
74,35	63104532480000.000000
14,25	63104541720000.000000
54,44,0,99,23	63104552520000.000000
27,25,60,120,112	63104567760000.000000
14,95	63104612040000.000000
29,39	63104612760000.000000
34,4	63104627220000.000000
21,10,4	63104627460000.000000
14,41	63104637540000.000000
75,112	63104698740000.000000
10,24,65	63104707140000.000000
114,77	63104722260000.000000
54,32	63104723220000.000000
21,66	63104729100000.000000
27,11	63104962260000.000000
90,115	63104962320000.000000
54,4	63104962500000.000000
10,21	63105121800000.000000
14,41,26	63105225300000.000000
99,26,68	63105313200000.000000
0,14,68	63105338640000.000000
65	63105484020000.000000
14,37	63105560760000.000000
105,35	63105572940000.000000
83,121	63105580200000.000000
29,85	63105584580000.000000
23,106,44	63105660360000.000000
60,4	63105821880000.000000
26,131,51	63105828480000.000000
26,9	63105832140000.000000
107,26	63105832320000.000000
9,55	63105852900000.000000
89,26	63105903720000.000000
48,27	63105904860000.000000
57,122	63105905640000.000000
27,35	63105912780000.000000
48,10	63105932640000.000000
45,74,2,44,64	63105933960000.000000
4,105	63106187220000.000000
40,38	63106194960000.000000
35,39,38	63106195380000.000000
47,11	63106333440000.000000
38,90,14	63106335900000.000000
14,4	63106387320000.000000
48,5	63106433640000.000000
54,44	63106436820000.000000
122,11	63106437360000.000000
39,75	63106448100000.000000
131,23	63106459500000.000000
50,8	63106509300000.000000
26,57	63106509420000.000000
12,27	63106510320000.000000
90,65	63106516740000.000000
39,17	63106517520000.000000
34,78	63106517940000.000000
60,27	63106526760000.000000
14,5,10	63106528260000.000000
38,27	63106531320000.000000
38,14	63106596900000.000000
20,51	63106597740000.000000
83,90	63106731300000.000000
27,33	63106772040000.000000
44,11,14	63106772220000.000000
36,26	63106783080000.000000
38,2,11	63106783740000.000000
25,36	63106791840000.000000
84,39	63106792560000.000000
73,10	63106799820000.000000
24,3	63106865760000.000000
46,33	63106869960000.000000
57,36	63106870560000.000000
85	63106879800000.000000
26,102,44	63106881240000.000000
99,76	63106884120000.000000
39,104	63106885020000.000000
5,10,21	63106952520000.000000
23,17	63106957500000.000000
37,26,35	63106959240000.000000
47,14	63106967400000.000000
4,19	63106971720000.000000
57,5	63106973400000.000000
10,105	63106974600000.000000
42,47	63107026860000.000000
3,36	63107029920000.000000
10,0,34,75	63107038320000.000000
32,34,65,50	63107039700000.000000
24,19	63107046120000.000000
25,13,3,35	63107046420000.000000
26,23	63107119260000.000000
77,48	63107120160000.000000
16,27	63107121480000.000000
76,4,84	63107131620000.000000
29,87	63107140620000.000000
124,54,19	63107143860000.000000
112,70	63107374740000.000000
45	63107390580000.000000
14,34,77,47,109	63107409240000.000000
62,10,44,29	63107461680000.000000
66,14	63107581200000.000000
98	63107633700000.000000
99,75,22	63107648160000.000000
21,14	63107654280000.000000
134,38	63107662080000.000000
27,60,3,98,54	63107722560000.000000
14,124	63107731260000.000000
17,23,75,124	63107731560000.000000
47,55,10,24	63107739240000.000000
49,80,77	63108075120000.000000
17,10	63108076800000.000000
68,61	63108079620000.000000
4,31	63108080160000.000000
15,99,34,26	63108092460000.000000
18,59	63108158220000.000000
100,43	63108159600000.000000
75,13	63108232140000.000000
27,10	63108237060000.000000
10,36	63108328800000.000000
10,2	63108443520000.000000
27,19,26	63108444180000.000000
10,39	63108674880000.000000
69,72	63108694800000.000000
47,135,52	63108760500000.000000
40,7,77,60	63108767820000.000000
18,44	63108773520000.000000
48,33	63108774000000.000000
26,82	63108792420000.000000
57,26,29,11	63108945900000.000000
14,11,7	63109040700000.000000
27,68,50	63109040760000.000000
97,14,11	63109041540000.000000
13,36	63109041780000.000000
38,105,75	63109195680000.000000
26,54,27	63109198560000.000000
18,11,52,13	63109200660000.000000
10,39	63109211100000.000000
14,29,11	63109220820000.000000
52,26	63109276440000.000000
26,5,22	63109278060000.000000
49,4	63109286340000.000000
7,60,11	63109288500000.000000
11,12	63109288740000.000000
52,27	63109293960000.000000
54,41,14	63109304460000.000000
50,14	63109304760000.000000
22,7,106	63109364640000.000000
21,3	63109386420000.000000
75,40	63109454700000.000000
101,13	63109458180000.000000
75,85	63109467480000.000000
85,36,134,14	63109482660000.000000
119	63109542060000.000000
14,102,129,124	63109544580000.000000
60,96	63109793760000.000000
114,3	63109794180000.000000
17,66,19,40,112	63109880460000.000000
19,10	63109881660000.000000
38,10	63109961340000.000000
11,44,99,14	63109962060000.000000
9,29,27	63109964940000.000000
12,70,54	63109967280000.000000
8,2,11,48	63109967820000.000000
54,65	63109969320000.000000
76,47,60	63109999860000.000000
13,11,26	63110000700000.000000
22,34,88	63110058180000.000000
13,26,2	63110062800000.000000
10,34	63110082840000.000000
60,22	63110086440000.000000
129,44	63110141940000.000000
14,29,22,11	63110153160000.000000
7,23,21	63110154960000.000000
109,114	63110397720000.000000
17,81,99,105	63110406060000.000000
27,44,10,26	63110418960000.000000
14,36	63110423280000.000000
38,77	63110425560000.000000
47,62,80,24,57	63110429820000.000000
0,41	63110507580000.000000
90,14	63110509020000.000000
74,40	63110569920000.000000
38,34,57	63110569980000.000000
10,9	63110570040000.000000
10,77	63110571120000.000000
26,14,85	63110592000000.000000
85,11	63110595300000.000000
66,21	63110600880000.000000
92,14,20	63111099540000.000000
29,21	63111100260000.000000
25,57	63111100440000.000000
10,7,45	63111101400000.000000
5,44,19,35,88	63111101760000.000000
14,126,0,118	63111178740000.000000
60,14,100	63111179160000.000000
21,11,3,100	63111189360000.000000
60,2,3,13	63111266340000.000000
52,36,87,44	63111268140000.000000
14,46,44	63111273900000.000000
10,60,7	63111278460000.000000
34,14	63111278880000.000000
27,60	63111279180000.000000
11,54	63111291000000.000000
14,27,32,2	63111291360000.000000
36	63111295860000.000000
26,19,13,10,44	63111375060000.000000
43,87,2	63111382500000.000000
54,99	63111383280000.000000
60,52	63111608700000.000000
36,5,32	63111626460000.000000
26,14,52	63111639420000.000000
57,27,29	63111874380000.000000
59,40,122,46,34	63111886620000.000000
20,63,11	63111962880000.000000
13,10,90	63112213200000.000000
17,99	63112219140000.000000
44,13	63112221720000.000000
20,92,9,38,24	63112227300000.000000
10,24	63112227660000.000000
20,25	63112301820000.000000
46,0	63112302240000.000000
2,65,38	63112302660000.000000
24,110,14,44	63112310220000.000000
22,23	63112310340000.000000
36,25,38,10,75,48	63112315200000.000000
100,26,38,52	63112318560000.000000
21,32,11,83	63112319100000.000000
75,71,34,36,35	63112325820000.000000
27,39,54	63112330800000.000000
102,65	63112386960000.000000
54,3	63112388160000.000000
35,26	63112389420000.000000
97,104,27,22,52	63112394880000.000000
123,57	63112395000000.000000
60,44,10,57,12	63112397460000.000000
10,26	63112398960000.000000
23,89,48	63112418940000.000000
34,63	63112476300000.000000
26,38,41,10	63112491120000.000000
31,54	63112491360000.000000
44,87,55	63112507920000.000000
10,65	63112823520000.000000
75,85,21	63112850520000.000000
62,26,83	63112910940000.000000
12,97,0,15,27,6	63112911780000.000000
14,47	63112913760000.000000
19,75	63112990980000.000000
32,19,108	63112994580000.000000
11,57,114,27,108	63112998660000.000000
31,29,108,61,106	63113007540000.000000
72,40,66	63113007840000.000000
13,35,105,77,5	63113015580000.000000
48,15	63113018040000.000000
44,55,11,41	63113026560000.000000
80,9,13	63113109240000.000000
26,121,40,71	63113512260000.000000
65,11,82,28,35,36	63113512860000.000000
24,83,11,72	63113526900000.000000
45,63	63113598420000.000000
3,16,13,65	63113633820000.000000
21	63113634060000.000000
13	63113718960000.000000
13,44,9,27,77,47	63113775060000.000000
46	63113864700000.000000
11,27	63114111360000.000000
74,0,10,39	63114115020000.000000
22	63114139680000.000000
14,17	63114198180000.000000
26	63114203580000.000000
29	63114207240000.000000
0,22,50	63114207540000.000000
4	63114207900000.000000
21	63114210780000.000000
105	63114211200000.000000
74,23	63114211620000.000000
21	63114231420000.000000
72,44,115	63114231840000.000000
27	63114235680000.000000
11,13,121	63114235920000.000000
56,27	63114289320000.000000
65	63114303480000.000000
77,22,100	63114321660000.000000
27,21,77	63114593400000.000000
49,12,13,92,23	63114676200000.000000
85,61	63114688140000.000000
76,17	63114762960000.000000
54,11,29,75	63114894660000.000000
17,41	63114925500000.000000
115,14,46,19	63114926220000.000000
38,70	63114976800000.000000
31,14,25,27	63115011600000.000000
70,114,21,47	63115011660000.000000
36,62,4,70	63115011900000.000000
45,27,4,44	63115371000000.000000
15,44,14,13	63115371660000.000000
14,29	63115500720000.000000
77,11,27,112	63115580700000.000000
27,93	63115582200000.000000
2,85,14	63115714440000.000000
23,24,77,129	63115714860000.000000
23,13,19,22	63115714980000.000000
11,28,54,13	63115755780000.000000
111,11,57	63115755960000.000000
57,54,2,23	63115756200000.000000
24,0,29,27	63115756920000.000000
109,35	63115789320000.000000
48,12	63115850280000.000000
78,14,34,29	63115855740000.000000
14	63115865400000.000000
35,121,22	63115865880000.000000
23,43,26	63115866060000.000000
34,47,14,76	63115930080000.000000
26,17,54,44	63115930620000.000000
10,27,57,47	63115930680000.000000
20,129	63115931820000.000000
12,83	63115932600000.000000
66,15,71,102	63115932960000.000000
24,10,44	63115941840000.000000
36,27	63115948560000.000000
29,105	63115950180000.000000
65,75,11,132	63115952220000.000000
46,14	63115952520000.000000
2,27	63115953480000.000000
12,77,4	63115956120000.000000
14,57,38,21,71	63115959420000.000000
27,24	63115961640000.000000
21,54,48,14,18	63116015940000.000000
0,51,21,27,14	63116019120000.000000
11,72,44	63116027940000.000000
97,6,19	63116033220000.000000
37,98,10	63116033940000.000000
100,54,61,0,123	63116098920000.000000
22,15,8,27,21	63116099340000.000000
38,22,47,40,21	63116104740000.000000
25,65,105,75,115	63116110080000.000000
2,74,120,13,63	63116120400000.000000
76,5,11,72,44	63116121420000.000000
26,36,14,116,21	63116191260000.000000
57,74	63116194920000.000000
93,68,10,99	63116196300000.000000
4,61,26,15,34	63116213100000.000000
31,14	63116217960000.000000
110,25,87,75	63116219940000.000000
85,113,38,49,35	63116220960000.000000
67,17,90	63116398860000.000000
15,17,75,34,24	63116399160000.000000
11,70,2	63116455020000.000000
31,10,26	63116471640000.000000
39,109,27,76,123	63116548980000.000000
40,27,26,96,11	63116611140000.000000
97,54,36,25,87	63116641380000.000000
57,26,53,10,44	63116641440000.000000
23,9,52,11,53	63116641500000.000000
0,66	63116710260000.000000
54,90,3,25,21	63116735940000.000000
10,26,17,14	63116828100000.000000
26,3,75	63116828220000.000000
77,40,11,35,21	63116927040000.000000
14,34,27,25,23	63117051300000.000000
80,81,24,43,25	63117051720000.000000
20,3,71,27,44	63117074400000.000000
26,11	63117149100000.000000
97,49,26,23,27	63117156720000.000000
14,57,130,66,36	63117185580000.000000
45,54	63117251460000.000000
24,9,10,62,72	63117264240000.000000
53,75,45,106,7	63117310500000.000000
35,65,38	63117319560000.000000
38,54,80,113,77	63117327900000.000000
13,1,28,49,27	63117329520000.000000
65,44,108	63117397440000.000000
38,46,113	63117399000000.000000
9,8,18,83,14	63117399180000.000000
54,51,35	63117409620000.000000
51,14	63117411840000.000000
108,19	63117519660000.000000
74,14,21,2,90	63117520500000.000000
38,25,4,64,10	63117667380000.000000
33,115,35	63117675420000.000000
44,12,114,8,14	63117677220000.000000
2,14	63117743640000.000000
48,136,125,55,36	63117744660000.000000
84,27,5,18,113	63117815880000.000000
27,10,92,0,29	63117824580000.000000
12,29	63117826020000.000000
39,25	63117828660000.000000
19,46,31,50,14	63117832560000.000000
57,70,32,64,38	63117842580000.000000
26,113,39,72,88	63117859740000.000000
27,34,44,78,18	63117907560000.000000
90,134,33,23,26	63117908100000.000000
137,35,9,61,53	63117919920000.000000
26,44,90	63117943860000.000000
29,99,43	63117996540000.000000
5,10,85,27,48	63118040760000.000000
98,77,21,2,65	63118040940000.000000
44,50,10,36,17	63118041360000.000000
72,87,48,3,22	63118041480000.000000
30,57,7	63118180800000.000000
4,114,87,9,39	63118351440000.000000
10,123,52	63118356240000.000000
122,27,3,57,75	63118366320000.000000
47,87,27	63118378080000.000000
78,99,71,14,83	63118378380000.000000
72,40,50,18,60	63118381140000.000000
90,118,57,58,114	63118383660000.000000
9,11,130	63118478700000.000000
37,48,98,44,17	63118478820000.000000
78,75,15,9,65	63118479120000.000000
10,32	63118529460000.000000
34,63,47,65,93	63118531560000.000000
32,65,68,3,14	63118533000000.000000
81,7,27,70,57	63118537020000.000000
104,19,70,25,27	63118610280000.000000
10,130,26,23,60	63118626180000.000000
44,26,106,38,9	63118629720000.000000
41,72,21,33,26	63118630440000.000000
11,116,25	63118635360000.000000
11	63118797420000.000000
100,1,74,31,10	63118797900000.000000
100,19	63118798560000.000000
2,20	63118881660000.000000
44,10	63118886700000.000000
34,2,15	63118896600000.000000
27,45,35,3	63118954200000.000000
36,27,10	63118957620000.000000
35,38,72	63118958760000.000000
9,10	63118966500000.000000
10,34,11	63118979220000.000000
75,24,83,77,22	63118979460000.000000
13,75	63118982700000.000000
115,122,120	63118986660000.000000
4,38,61	63118986960000.000000
14,44	63119038680000.000000
27,11	63119043300000.000000
0	63119060220000.000000
25,14	63119060340000.000000
