20,22,23,25,94	63111886620000
20,22,23	63111962880000
0,20,22	63112213200000
20,22	63112219140000
25,20	63112221720000
14,18,20,22,23	63112227300000
25,20	63112227660000
20,23	63112301820000
20,23	63112302240000
20,108,28	63112302660000
25,20,22,23	63112310220000
20,22	63112310340000
20,21,22,23,25,94	63112315200000
25,20,22,23	63112318560000
25,20,22,23	63112319100000
0,20,22,23,25	63112325820000
20,22,23	63112330800000
20,23	63112386960000
20,23	63112388160000
20,23	63112389420000
0,20,22,23,25	63112394880000
20,23	63112395000000
0,20,22,23,25	63112397460000
20,23	63112398960000
25,20,23	63112418940000
25,20	63112476300000
25,20,22,23	63112491120000
20,22	63112491360000
20,22,23	63112507920000
20,22	63112823520000
20,22,23	63112850520000
20,22,23	63112910940000
20,22,23,25,28,94	63112911780000
20,22	63112913760000
20,22	63112990980000
20,22,23	63112994580000
0,20,22,23,25	63112998660000
0,20,22,23,25	63113007540000
20,22,23	63113007840000
0,20,22,23,25	63113015580000
20,22	63113018040000
25,20,22,23	63113026560000
20,22,23	63113109240000
25,20,22,23	63113512260000
108,20,22,23,28,94	63113512860000
25,20,22,23	63113526900000
20,22	63113598420000
0,20,22,23	63113633820000
20	63113634060000
20	63113718960000
0,1,20,22,23,25	63113775060000
20	63113864700000
20,21	63114111360000
25,20,22,23	63114115020000
20	63114139680000
20,22	63114198180000
20	63114203580000
20	63114207240000
20,22,23	63114207540000
20	63114207900000
20	63114210780000
20	63114211200000
20,21	63114211620000
20	63114231420000
20,22,23	63114231840000
20	63114235680000
20,22,23	63114235920000
20,23	63114289320000
20	63114303480000
20,22,23	63114321660000
20,22,23	63114593400000
20,22,23,24,25	63114676200000
20,23	63114688140000
20,23	63114762960000
0,20,22,23	63114894660000
20,22	63114925500000
0,20,22,23	63114926220000
20,22	63114976800000
0,20,22,23	63115011600000
0,20,22,23	63115011660000
0,20,22,23	63115011900000
0,20,22,23	63115371000000
25,20,22,23	63115371660000
20,22	63115500720000
1,20,22,23	63115580700000
20,94	63115582200000
20,22,23	63115714440000
0,20,22,23	63115714860000
0,20,22,23	63115714980000
0,20,22,23	63115755780000
28,20,94	63115755960000
0,20,22,23	63115756200000
0,20,22,23	63115756920000
20,21	63115789320000
20,22	63115850280000
0,20,22,23	63115855740000
20	63115865400000
20,22,23	63115865880000
20,22,23	63115866060000
0,20,22,23	63115930080000
0,20,22,23	63115930620000
0,20,22,23	63115930680000
20,22	63115931820000
20,22	63115932600000
0,20,22,23	63115932960000
20,22,23	63115941840000
28,20	63115948560000
28,20	63115950180000
0,20,22,23	63115952220000
20,22	63115952520000
20,22	63115953480000
20,22,23	63115956120000
0,20,22,23,24	63115959420000
20,22	63115961640000
0,20,22,23,24	63116015940000
0,20,22,23,24	63116019120000
20,22,23	63116027940000
20,22,23	63116033220000
20,22,23	63116033940000
0,20,22,23,24	63116098920000
0,20,22,23,24	63116099340000
0,20,22,23,24	63116104740000
0,20,22,23,24	63116110080000
0,20,22,23,24	63116120400000
0,20,22,23,24	63116121420000
0,20,22,23,24	63116191260000
20,23	63116194920000
25,20,22,23	63116196300000
0,20,22,23,24	63116213100000
20,22	63116217960000
25,20,22,23	63116219940000
0,20,22,23,24	63116220960000
20,22,23	63116398860000
0,20,22,23,24	63116399160000
20,22,23	63116455020000
20,22,23	63116471640000
0,20,22,23,24	63116548980000
0,20,22,23,24	63116611140000
0,20,22,23,24	63116641380000
0,20,22,23,24	63116641440000
0,20,22,23,24	63116641500000
20,21	63116710260000
0,20,22,23,24	63116735940000
25,20,22,23	63116828100000
20,22,23	63116828220000
0,20,22,23,24	63116927040000
0,20,22,23,24	63117051300000
0,20,22,23,24	63117051720000
0,20,22,23,24	63117074400000
20,23	63117149100000
0,20,22,23,24	63117156720000
0,20,22,23,24	63117185580000
20,22	63117251460000
0,20,22,23,24	63117264240000
0,20,22,23,24	63117310500000
20,22,23	63117319560000
0,20,22,23,24	63117327900000
0,20,22,23,24	63117329520000
20,22,23	63117397440000
20,22,23	63117399000000
0,20,22,23,24	63117399180000
20,22,23	63117409620000
20,22	63117411840000
28,20	63117519660000
0,20,22,23,24	63117520500000
0,20,22,23,24	63117667380000
20,22,23	63117675420000
0,20,22,23,24	63117677220000
28,20	63117743640000
0,20,22,23,24	63117744660000
0,20,22,23,24	63117815880000
0,20,22,23,24	63117824580000
20,22	63117826020000
28,20	63117828660000
0,20,22,23,24	63117832560000
0,20,22,23,24	63117842580000
0,20,22,23,24	63117859740000
0,20,22,23,24	63117907560000
0,20,22,23,24	63117908100000
0,20,22,23,24	63117919920000
20,22,23	63117943860000
20,22,23	63117996540000
0,20,22,23,24	63118040760000
0,20,22,23,24	63118040940000
0,20,22,23,24	63118041360000
0,20,22,23,24	63118041480000
20,22,23	63118180800000
0,20,22,23,24	63118351440000
20,22,23	63118356240000
0,20,22,23,24	63118366320000
20,22,23	63118378080000
0,20,22,23,24	63118378380000
0,20,22,23,24	63118381140000
0,20,22,23,24	63118383660000
20,22,23	63118478700000
0,20,22,23,24	63118478820000
0,20,22,23,24	63118479120000
20,23	63118529460000
0,20,22,23,24	63118531560000
0,20,22,23,24	63118533000000
0,20,22,23,24	63118537020000
0,20,22,23,24	63118610280000
0,20,22,23,24	63118626180000
0,20,22,23,24	63118629720000
0,20,22,23,24	63118630440000
20,22,23	63118635360000
20	63118797420000
0,20,22,23,24	63118797900000
20,23	63118798560000
20,23	63118881660000
20,23	63118886700000
20,22,23	63118896600000
0,25,20,22	63118954200000
20,22,23	63118957620000
20,22,23	63118958760000
20,23	63118966500000
20,22,23	63118979220000
0,20,22,23,24	63118979460000
20,22	63118982700000
100,28,20	63118986660000
20,22,23	63118986960000
20,22	63119038680000
20,22	63119043300000
20	63119060220000
100,20	63119060340000
0,20,22,23,24	63119063580000
20,22	63119065920000
20,22,23	63119073240000
20,22,23	63119213040000
20,22,23	63119224020000
20,22,23	63119233080000
20,22	63119243040000
20,22	63119243100000
0,20,22,23,24	63119245320000
0,20,22,23,24	63119392200000
20,22,23	63119474160000
20,22	63119488740000
20,22	63119490900000
0,20,22,23,24,25	63119493240000
0,20,22,23,24	63119497800000
0,20,22,23,24	63119497980000
0,20,22,23,24	63119559900000
0,20,22,23,24	63119560260000
20,22	63119561460000
24,20,22,23	63119565900000
24,20,22,23	63119579160000
20,22	63119580780000
24,20,22,23	63119592360000
20,22	63119592480000
20,22	63119641020000
24,20,22,23	63119647680000
24,20,22,23	63119668020000
20,22,23	63119669040000
100,20,108,28	63119674800000
20	63119674920000
20	63119675460000
24,20,22,23	63119731200000
24,20,22,23	63119732160000
20,22,23	63119732280000
20,22,23	63119733060000
24,20,22,23	63119736540000
24,20,22,23	63119736600000
20,22	63119737020000
24,20,22,23	63119908980000
24,20,22,23	63119909160000
24,20,22,23	63119909640000
20,22	63120073140000
20,22,23	63120076680000
24,20,22,23	63120077220000
24,20,22,23	63120077760000
24,20,22,23	63120078420000
24,20,22,23	63120078840000
24,20,22,23	63120079860000
25,20,22	63120081600000
20,22	63120097680000
25,20,22	63120097860000
20,21	63120100860000
20,22	63120102720000
20,22	63120160440000
20,22,23	63120160620000
20,22,23	63120161220000
20,22	63120163020000
20,22,23	63120164280000
20,22,23	63120165840000
20,23	63120167040000
24,20,22,23	63120167160000
20,22,23	63120170340000
20,22	63120183060000
24,20,22,23	63120188040000
24,20,22,23	63120188760000
20,22	63120193920000
24,20,22,23	63120250380000
20,22,23,24,25	63120251160000
20,22,23	63120251460000
20,22,23	63120261420000
24,20,22,23	63120262980000
20,22,23	63120265320000
24,20,22,23	63120271980000
20,22,23	63120272280000
20,22	63120280980000
20,22,23	63120282720000
24,20,22,23	63120332940000
20,22,23	63120333240000
20,22	63120339660000
1,100,108,20,25,28,94	63120354240000
20,22	63120361560000
20,22	63120423240000
0,20,22,23,24	63120424080000
24,20,22,23	63120426660000
20,22,23	63120427740000
24,20,22,23	63120427860000
20,22,23	63120430380000
20,22,23	63120679980000
20,22	63120684120000
20,22,23	63120688020000
24,20,22,23	63120688980000
25,20,22,23	63120689400000
20,22,23	63120693120000
20,22,23	63120702000000
20,22,23	63120716640000
20,22	63120716880000
25,20,22,23	63120717060000
25,20,22,23	63120765840000
20,22,23	63120768360000
24,20,22,23	63120781260000
28,20	63120788520000
20,22,23	63120795600000
20,22,23	63120795960000
20,23	63120801540000
24,20,22,23	63120850980000
20,22	63120851460000
24,20,22,23	63120851580000
20,23	63120851760000
24,20,22,23	63120852120000
24,20,22,23	63120853920000
20,22,23,24,25	63120854820000
20,23	63120874860000
20,22,23	63120882420000
20,21,22,23	63120882600000
24,20,22,23	63120940440000
24,20,22,23	63120961920000
20,22,23	63121026060000
20,22	63121026420000
24,20,22,23	63121027140000
20,23	63121028280000
24,20,22,23	63121028820000
20,22,23	63121031880000
20,22,23	63121053600000
24,20,22,23	63121056540000
20,22	63121121820000
24,20,22,23	63121134360000
20,22,23	63121207200000
20,22,23	63121370460000
24,20,22,23	63121460760000
20,23	63121496640000
20,22	63121497060000
20,22,23	63121497240000
28,20	63121497600000
20,22	63121558500000
24,20,22,23	63121632960000
20,22	63121633560000
24,20,22,23	63121634580000
24,20,22,23	63121635360000
24,20,22,23	63121637100000
24,20,22,23	63121660800000
24,20,22,23	63121660920000
24,20,22,23	63121660980000
24,20,22,23	63121661220000
24,20,22,23	63121914480000
24,20,22,23	63121920960000
20,22	63121994100000
24,20,22,23	63122065560000
24,20,22,23	63122068380000
24,20,22,23	63122069460000
20	63122070420000
20,22,23	63122071380000
24,20,22,23	63122079120000
24,20,22,23	63122107980000
20,22	63122108220000
24,20,22,23	63122108400000
20,22,23	63122108580000
20,22,23	63122151660000
20,22	63122153640000
20,22	63122153880000
20,22,23	63122156760000
20,22,23	63122157360000
20,22,23	63122162460000
20,22	63122164920000
24,20,22,23	63122165100000
20,22	63122169780000
24,20,22,23	63122173080000
20,22	63122174040000
24,20,22,23	63122239740000
24,20,22,23	63122240820000
24,20,22,23	63122241540000
24,20,22,23	63122241660000
24,20,22,23	63122247120000
20,22	63122253420000
24,20,22,23	63122261160000
24,20,22,23	63122363880000
24,20,22,23	63122494560000
20,22,23	63122494680000
20,22	63122494860000
20,22,23	63122519100000
20,22	63122526720000
28,20	63122594820000
28,20	63122595720000
20,22,23	63122606880000
20,22,23	63122619900000
28,20	63122674740000
20,22,23	63122694180000
20,22	63122695320000
20,22,23	63122695740000
20,22	63122838780000
20,22	63122839260000
20,22	63122841660000
20,22	63122844540000
20,22	63122855160000
20,22,23	63123121860000
20,22,23	63123195960000
20,22,23	63123210660000
20,22,23	63123287940000
100,108,20,22,23,94	63123366480000
24,20,22,23	63123366540000
20,21	63123367200000
20,22	63123372840000
20,22	63123377100000
20,21	63123378300000
20,22	63123384840000
20,22	63123446760000
20,22,23	63123452340000
20,22	63123452640000
20,22,23	63123453360000
20,22,23	63123463200000
24,20,22,23	63123471840000
20,22,23	63123545880000
100,108,20	63123705840000
20,22	63123708660000
20,22	63123715320000
20,22	63123722160000
24,20,22,23	63123722640000
24,20,22,23	63123723600000
20,22,23	63123805320000
28,20	63123805560000
20,22,23	63123821820000
24,20,22,23	63123875280000
20,22	63123881820000
20,22,23	63123888120000
20,22,23	63123906120000
20,22	63123907440000
20,23	63123965100000
20,23	63123965940000
20,22,23	63123970020000
20,22,23	63123973740000
28,20	63123985080000
20,23	63123989520000
24,20,22,23	63123990120000
20,23	63123990300000
20,22,23	63124048080000
20,23	63124048260000
20,22	63124049220000
20,22	63124049460000
20,22	63124053000000
20,23	63124054260000
20,22	63124054860000
24,20,22,23	63124060800000
20,23	63124065840000
20,22,23	63124070700000
20,22,23	63124076460000
20,23	63124076700000
24,20,22,23	63124078620000
20,22	63124387740000
20	63124414020000
20,22	63124422480000
24,20,22,23	63124422600000
20,22,23	63124430160000
20,22	63124500360000
20,22,23	63124652820000
20,22,23	63124676820000
20,22	63124679160000
20,22,23	63124679460000
20,22,23	63124696020000
20,21	63124909500000
20,22,23	63124910520000
20,22	63124944240000
20,22,23	63124944300000
20,23	63125020620000
24,20,22,23	63125109180000
24,20,22,23	63125178180000
20,22,23	63125180400000
20,22,23	63125182080000
20,22	63125184480000
20,22,23	63125185800000
20,22	63125193720000
20,22,23	63125198280000
20,22,23	63125199360000
20,22	63125212980000
20,22	63125258220000
20,21	63125261220000
20,23	63125275440000
20,22,23	63125288400000
20,22,23	63125525280000
24,20,22,23	63125536260000
20,22	63125536500000
108,30,20,22,23,94	63125551680000
20,22,23	63125556600000
20,22	63125637480000
24,20,22,23	63125637600000
20,22	63125639520000
20,22,23	63125698260000
20,22,23	63125867400000
0,108,20,22,23,94,30	63125871840000
20,22,23	63125887920000
24,20,22,23	63125890560000
20,22,23	63125891640000
20,22,23	63126123420000
24,20,22,23	63126134460000
24,20,22,23	63126134820000
20,22	63126144720000
1,20	63126144780000
24,20,22,23	63126155160000
20,22,23	63126158520000
20,22	63126211680000
20,22,23	63126212520000
20,22,23	63126218520000
20,22,23	63126219240000
24,20,22,23	63126244080000
24,20,22,23	63126300420000
20,22,23	63126311340000
20	63126315840000
20,23	63126322980000
20,22	63126816480000
24,20,22,23	63126818640000
20,22,23	63126831240000
20,23	63126831720000
20,23	63126834540000
24,20,22,23	63126837120000
24,20,22,23	63126837420000
20,22,23	63126850500000
20,23	63126850800000
20,22,23	63126909000000
20,22,23	63126913140000
24,20,22,23	63126986160000
20,22,23	63126988200000
24,20,22,23	63126988260000
20,22,23	63126994380000
24,20,22,23	63127012500000
20,23	63127013280000
20,23	63127013340000
20,22,23	63127016460000
20,22,23	63127017660000
24,20,22,23	63127078440000
20,22,23	63127079580000
24,20,22,23	63127501020000
24,20,22,23	63127501140000
24,20,22,23	63127514160000
20,23	63127859640000
24,20,22,23	63128024220000
20,22	63128279340000
24,20,22,23	63128561880000
24,20,22,23	63128567880000
24,20,22,23	63128568420000
20,23	63128632020000
24,20,22,23	63128652960000
24,20,22,23	63128655360000
1,20,22,23	63128661060000
28,20	63128737680000
24,20,22,23	63128740440000
1,20	63128740860000
1,20,22,23	63128741280000
20,22,23	63128744280000
100,108,20,30	63128824980000
20,22	63128825280000
100,108,20,30,94	63128827080000
20,22,23	63128830320000
20,22	63128830920000
20,22,23	63128843700000
20,22,23	63128843820000
24,20,22,23	63128920200000
20,22,23	63128973960000
20,22,23	63128975280000
20,23	63129159960000
20,22,23	63129237180000
20,22	63129262500000
20,22,23	63129498360000
20,22,23	63129499260000
20,22,23	63129523680000
20,22	63129579960000
20,22	63129615960000
20,22	63129794340000
20,22,23	63129794940000
20,22,23	63129795480000
20,22	63129830340000
20,22,23	63129830940000
20,22,23	63129831480000
24,20,22,23	63130014960000
20,22	63130015800000
20,22,23	63130027740000
20,22	63130051800000
20,22,23	63130063740000
20,23	63130100520000
20,23	63130100940000
20,23	63130105680000
20,22,23	63130106100000
1,20,23	63130108560000
20,23	63130109280000
18,20	63130117740000
20,23	63130118460000
20,23	63130136520000
20,23	63130136940000
20,23	63130141680000
20,22,23	63130142100000
1,20,23	63130144560000
20,23	63130145280000
18,20	63130153740000
20,23	63130154460000
20,22,23	63130274700000
1,39,40,14,18,20,22,23	63130306620000
20,23	63130306800000
20,22,23	63130310700000
1,39,40,14,18,20,22,23	63130342620000
20,23	63130342800000
20,23	63130365000000
20,23	63130371360000
20,23	63130371540000
20	63130377420000
20	63130381980000
24,20,22,23	63130385400000
20,23	63130385760000
1,39,40,14,18,20,22,23	63130391220000
20,23	63130401000000
20,23	63130407360000
20,23	63130407540000
20	63130413420000
20	63130417980000
24,20,22,23	63130421400000
20,23	63130421760000
1,39,40,14,18,20,22,23	63130427220000
20,23	63130440660000
20,23	63130447620000
20,23	63130451100000
24,20	63130462800000
20,23	63130466040000
24,20,22,23	63130467060000
20,23	63130476660000
20,23	63130483620000
20,23	63130487100000
24,20,22,23	63130497600000
24,20	63130498800000
20,23	63130502040000
24,20,22,23	63130503060000
24,20,22,23	63130525320000
24,20,22,23	63130533600000
24,20	63130535580000
20,23	63130535880000
20,23	63130536900000
20,23	63130559700000
20,22,23	63130563420000
20,21	63130632120000
20,22,23	63130633740000
1,39,40,14,18,20,22,23	63130727460000
20,30	63130974000000
20,22,23	63130978080000
20,23	63130978200000
20,30	63130981260000
100,108,20	63130985520000
20,22	63131052960000
20,22	63131053500000
20,22,23	63131054460000
20,22	63131054880000
20,30	63131059080000
20,22,23	63131059320000
20,22,23	63131081460000
20,22	63131141760000
20,22,23	63131155380000
20,22,23	63131155920000
81,20	63131156100000
20,22,23	63131156280000
20,22	63131157660000
20,22,23	63131165640000
20,22,23	63131170680000
20,23	63131218800000
20,22,23	63131219220000
24,20	63131235060000
20,22,23	63131235240000
24,20,22	63131246460000
39,40,14,18,20,22,23	63131307300000
20,22,23	63131309880000
